1,0000000,"['Rx', [0.0], [Fraction(-1, 1)]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0110100,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [6.0], [Fraction(1, 2)]]","['Rx', [6.0], [Fraction(1, 1)]]","['CZ', [6.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [6.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,
25,0110101,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [6.0], [Fraction(1, 2)]]","['Rx', [6.0], [Fraction(1, 1)]]","['CZ', [6.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [6.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,
25,0110110,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [6.0], [Fraction(1, 2)]]","['Rx', [6.0], [Fraction(1, 1)]]","['CZ', [6.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [6.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,
31,0110111,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [6.0], [Fraction(1, 2)]]","['Rx', [6.0], [Fraction(1, 1)]]","['CZ', [6.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [6.0], [Fraction(1, 2)]]",,,,,,,,,,,,
19,0111000,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [6.0], [Fraction(1, 2)]]","['Rx', [6.0], [Fraction(1, 1)]]","['CZ', [6.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [6.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,
25,0111001,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [6.0], [Fraction(1, 2)]]","['Rx', [6.0], [Fraction(1, 1)]]","['CZ', [6.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [6.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,
25,0111010,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [6.0], [Fraction(1, 2)]]","['Rx', [6.0], [Fraction(1, 1)]]","['CZ', [6.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [6.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,
31,0111011,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [6.0], [Fraction(1, 2)]]","['Rx', [6.0], [Fraction(1, 1)]]","['CZ', [6.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [6.0], [Fraction(1, 2)]]",,,,,,,,,,,,
25,0111100,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [6.0], [Fraction(1, 2)]]","['Rx', [6.0], [Fraction(1, 1)]]","['CZ', [6.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [6.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,
31,0111101,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [6.0], [Fraction(1, 2)]]","['Rx', [6.0], [Fraction(1, 1)]]","['CZ', [6.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [6.0], [Fraction(1, 2)]]",,,,,,,,,,,,
31,0111110,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [6.0], [Fraction(1, 2)]]","['Rx', [6.0], [Fraction(1, 1)]]","['CZ', [6.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [6.0], [Fraction(1, 2)]]",,,,,,,,,,,,
37,0111111,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [6.0], [Fraction(1, 2)]]","['Rx', [6.0], [Fraction(1, 1)]]","['CZ', [6.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [6.0], [Fraction(1, 2)]]",,,,,,
7,1000000,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1000001,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1000010,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1000011,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,
13,1000100,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1000101,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,
19,1000110,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,
25,1000111,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,
13,1001000,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
