1,0000000,"['Rx', [0.0], [Fraction(-1, 1)]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1001001,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,
19,1001010,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,
25,1001011,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,
19,1001100,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,
25,1001101,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,
25,1001110,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,
31,1001111,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,
13,1010000,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1010001,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,
19,1010010,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,
25,1010011,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,
19,1010100,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,
25,1010101,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,
25,1010110,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,
31,1010111,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,
19,1011000,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,,,,,,,
25,1011001,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,
25,1011010,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,
31,1011011,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Rx', [1.0], [Fraction(1, 1)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Rx', [2.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [2.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [1.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [1.0], [Fraction(1, 2)]]","['Ry', [2.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,
25,1011100,"['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Rx', [3.0], [Fraction(1, 1)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Rx', [4.0], [Fraction(1, 1)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Rx', [5.0], [Fraction(1, 1)]]","['Ry', [7.0], [Fraction(1, 2)]]","['Rx', [7.0], [Fraction(1, 1)]]","['CZ', [7.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [5.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [4.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['CZ', [3.0, 0.0], []]","['Ry', [0.0], [Fraction(-1, 1)]]","['Rx', [0.0], [Fraction(-1, 1)]]","['Ry', [3.0], [Fraction(1, 2)]]","['Ry', [4.0], [Fraction(1, 2)]]","['Ry', [5.0], [Fraction(1, 2)]]","['Ry', [7.0], [Fraction(1, 2)]]",,,,,,,,,,,,,,,,,,
